BHID,FROM,TO,_len,DUM,_acum,azmm,dipm,xm,ym,zm,azmb,dipb,xb,yb,zb,azme,dipe,xe,ye,ze,dist_hw,dist_fw,D1_surf,D1_solid,Au
5,46.0,47.0,1.0,0.0,0.0,90.0,74.20077514648438,20.34314232812948,49.999999602468776,60.04436021614802,90.0,74.302734375,20.207436857090663,49.99999960840065,60.525591905601146,90.0,74.09945678710938,20.479701248274516,49.99999959649959,59.563370014913204,-1.0,-1.0,-1.0,0,0.0
5,47.0,48.0,1.0,0.0,0.0,90.0,73.99877166748047,20.617107850776385,49.99999959049336,59.08262127209437,90.0,74.09945678710938,20.479701248274516,49.99999959649959,59.563370014913204,90.0,73.898681640625,20.755356562600802,49.999999584450315,58.60211401749385,-1.0,-1.0,-1.0,0,0.0
5,48.0,49.0,1.0,0.0,0.0,90.0,73.79922485351562,20.89444181071348,49.999999578370705,58.12184822130931,90.0,73.898681640625,20.755356562600802,49.999999584450315,58.60211401749385,90.0,73.70033264160156,21.034358156190585,49.999999572254765,57.641823913343075,-1.0,-1.0,-1.0,0,0.0
5,49.0,50.0,1.0,0.0,0.0,90.0,73.59742736816406,21.175119606123637,49.999999566101884,57.1620467560364,90.0,73.70033264160156,21.034358156190585,49.999999572254765,57.641823913343075,90.0,73.4937515258789,21.316745755539607,49.99999955991121,56.682524140365246,-1.0,-1.0,-1.0,0,0.0
5,50.0,51.0,1.0,0.0,0.0,90.0,73.39071655273438,21.4592366789443,49.999999553682734,56.20325776506198,90.0,73.4937515258789,21.316745755539607,49.99999955991121,56.682524140365246,90.0,73.28829193115234,21.602586684094142,49.99999954741671,55.7242476301266,-1.0,-1.0,-1.0,0,0.0
5,51.0,52.0,1.0,0.0,0.0,90.0,73.18646240234375,21.74679027246065,49.99999954111337,55.24549379516375,90.0,73.28829193115234,21.602586684094142,49.99999954741671,55.7242476301266,90.0,73.08525085449219,21.891841915713023,49.99999953477296,54.7669962005688,-1.0,-1.0,-1.0,0,0.0
5,52.0,53.0,1.0,0.0,0.0,90.0,72.9845962524414,22.03773626433439,49.99999952839572,54.288754876144054,90.0,73.08525085449219,21.891841915713023,49.99999953477296,54.7669962005688,90.0,72.88455200195312,22.18446799861021,49.99999952198187,53.8107697920872,-1.0,-1.0,-1.0,0,0.0
5,53.0,54.0,1.0,0.0,0.0,90.0,72.78502655029297,22.332031962738704,49.99999951553164,53.33304097820056,90.0,72.88455200195312,22.18446799861021,49.99999952198187,53.8107697920872,90.0,72.68611145019531,22.4804230009181,49.99999950904527,52.85556843448413,-1.0,-1.0,-1.0,0,0.0
5,54.0,55.0,1.0,0.0,0.0,90.0,72.58238983154297,22.629658130274485,49.999999502521995,52.37835904527438,90.0,72.68611145019531,22.4804230009181,49.99999950904527,52.85556843448413,90.0,72.47894287109375,22.77975575374193,49.99999949596101,51.90142026115191,-1.0,-1.0,-1.0,0,0.0
5,55.0,56.0,1.0,0.0,0.0,90.0,72.3760986328125,22.930711728797625,49.999999489362516,51.424752439744594,90.0,72.47894287109375,22.77975575374193,49.99999949596101,51.90142026115191,90.0,72.27383422851562,23.082520661221217,49.999999482726736,50.948355581052425,-1.0,-1.0,-1.0,0,0.0
5,56.0,57.0,1.0,0.0,0.0,90.0,72.17213439941406,23.235177305803965,49.9999994760539,50.472229685075405,90.0,72.27383422851562,23.082520661221217,49.999999482726736,50.948355581052425,90.0,72.07099151611328,23.38867652164526,49.99999946934424,49.99637475181353,-1.0,-1.0,-1.0,0,0.0
5,57.0,58.0,1.0,0.0,0.0,90.0,71.97039031982422,23.543013257251452,49.99999946259796,49.52079078126681,90.0,72.07099151611328,23.38867652164526,49.99999946934424,49.99637475181353,90.0,71.8703384399414,23.698182520733546,49.9999994558153,49.04547780323756,-1.0,-1.0,-1.0,0,0.0
5,58.0,59.0,1.0,0.0,0.0,90.0,71.77082824707031,23.85417930530138,49.99999944899646,48.570435758121135,90.0,71.8703384399414,23.698182520733546,49.9999994558153,49.04547780323756,90.0,71.6711654663086,24.011001539693545,49.999999442141544,48.095665599591854,-0.030247236365257047,-1.0,-1.0,0,0.04877184981779062
5,59.0,60.0,1.0,0.0,0.0,90.0,71.56739044189453,24.16866639004774,49.99999943524979,47.62117459941638,90.0,71.6711654663086,24.011001539693545,49.999999442141544,48.095665599591854,90.0,71.46417236328125,24.327188086972903,49.99999942832059,47.14696916509402,0.9630808509890291,-1.0,-0.0,1,0.5262089614601304
5,60.0,61.0,1.0,0.0,0.0,90.0,71.36150360107422,24.486561534271907,49.99999942135416,46.673049326427105,90.0,71.46417236328125,24.327188086972903,49.99999942832059,47.14696916509402,90.0,71.25936126708984,24.646781769858073,49.99999941435071,46.19941508341563,1.0,-1.0,0.0,1,0.7906450007459845
5,61.0,62.0,1.0,0.0,0.0,90.0,71.15776062011719,24.80784387634821,49.99999940731046,45.72606646586192,90.0,71.25936126708984,24.646781769858073,49.99999941435071,46.19941508341563,90.0,71.05669403076172,24.969742891655635,49.999999400233634,45.25300344396365,1.0,-1.0,0.0,1,0.5726305411902269
5,62.0,63.0,1.0,0.0,0.0,90.0,70.95613861083984,25.132474002705287,49.99999939312043,44.7802259879185,90.0,71.05669403076172,24.969742891655635,49.999999400233634,45.25300344396365,90.0,70.85608673095703,25.29603253053255,49.99999938597106,44.30773415733111,1.0,-1.0,0.0,1,0.44398348641526153
5,63.0,64.0,1.0,0.0,0.0,90.0,70.75655364990234,25.460413751469325,49.99999937878573,43.83552789259684,90.0,70.85608673095703,25.29603253053255,49.99999938597106,44.30773415733111,90.0,70.656005859375,25.625619200335215,49.999999371564364,43.36360936928523,1.0,-1.0,0.0,1,0.7302818817417948
5,64.0,65.0,1.0,0.0,0.0,90.0,70.55245208740234,25.791664925680827,49.99999936430628,42.89198585916293,90.0,70.656005859375,25.625619200335215,49.999999371564364,43.36360936928523,90.0,70.44940185546875,25.958560702667903,49.99999935701103,42.4206624882294,1.0,-1.0,0.0,1,0.2670328752191305
5,65.0,66.0,1.0,0.0,0.0,90.0,70.34689331054688,26.126301688419055,49.99999934967884,41.94963925648463,90.0,70.44940185546875,25.958560702667903,49.99999935701103,42.4206624882294,90.0,70.244873046875,26.2948831145627,49.999999342309906,41.47891616392863,1.0,-1.0,0.0,1,0.3215019725064358
5,66.0,67.0,1.0,0.0,0.0,90.0,70.14337921142578,26.464300272331904,49.999999334904444,41.0084932105614,90.0,70.244873046875,26.2948831145627,49.999999342309906,41.47891616392863,90.0,70.0423812866211,26.634548438058566,49.99999932746266,40.53837036658061,1.0,-1.0,0.0,1,0.3215019725064358
5,67.0,68.0,1.0,0.0,0.0,90.0,69.94185638427734,26.805623111592006,49.99999931998475,40.068547661788585,90.0,70.0423812866211,26.634548438058566,49.99999932746266,40.53837036658061,90.0,69.84180450439453,26.97751988218851,49.999999312470905,39.59902509618533,1.0,-1.0,0.0,1,0.12679854649726943
5,68.0,69.0,1.0,0.0,0.0,90.0,69.74225616455078,27.150234219895076,49.99999930492132,39.12980266977084,90.0,69.84180450439453,26.97751988218851,49.999999312470905,39.59902509618533,90.0,69.6408920288086,27.323770982490252,49.99999929733579,38.66088378000987,1.0,-1.0,0.0,1,0.10528810807293514
5,69.0,70.0,1.0,0.0,0.0,90.0,69.53754425048828,27.4981451605422,49.99999928971366,38.192275668866756,90.0,69.6408920288086,27.323770982490252,49.99999929733579,38.66088378000987,90.0,69.43465423583984,27.673362446294497,49.99999928205466,37.72398215103877,1.0,-1.0,0.0,1,0.09665300328379235
5,70.0,71.0,1.0,0.0,0.0,90.0,69.33226776123047,27.84941833959646,49.99999927435901,37.25600325632823,90.0,69.43465423583984,27.673362446294497,49.99999928205466,37.72398215103877,90.0,69.23039245605469,28.026308131681155,49.999999266626915,36.78833892513049,1.0,-1.0,0.0,1,0.2134668772575475
5,71.0,72.0,1.0,0.0,0.0,90.0,69.12896728515625,28.20402735220022,49.99999925885856,36.32098915744555,90.0,69.23039245605469,28.026308131681155,49.999999266626915,36.78833892513049,90.0,69.02801513671875,28.38257166491575,49.99999925105414,35.85395398307574,1.0,-1.0,0.0,1,0.18054260324527183
5,72.0,73.0,1.0,0.0,0.0,90.0,68.92752838134766,28.561936703787516,49.99999924321385,35.38723340202105,90.0,69.02801513671875,28.38257166491575,49.99999925105414,35.85395398307574,90.0,68.8274917602539,28.742118177281093,49.99999923533787,34.92082738447917,1.0,-1.0,0.0,1,0.18894558791532856
5,73.0,74.0,1.0,0.0,0.0,90.0,68.7279052734375,28.92311186836786,49.99999922742638,34.45473596025241,90.0,68.8274917602539,28.742118177281093,49.99999923533787,34.92082738447917,90.0,68.62582397460938,29.104925540552806,49.99999921947905,33.988963808305385,1.0,-1.0,0.0,1,0.4071319844463295
5,74.0,75.0,1.0,0.0,0.0,90.0,68.52264404296875,29.28757323072977,49.999999211495265,33.523518081195476,90.0,68.62582397460938,29.104925540552806,49.99999921947905,33.988963808305385,90.0,68.41992950439453,29.471056920753192,49.99999920347494,33.05840125251544,1.0,-1.0,0.0,1,0.4892785254304336
5,75.0,76.0,1.0,0.0,0.0,90.0,68.31766510009766,29.655372304187487,49.99999919541826,32.593613381869915,90.0,68.41992950439453,29.471056920753192,49.99999920347494,33.05840125251544,90.0,68.21587371826172,29.84051505969591,49.999999187325415,32.12915446925891,1.0,-1.0,0.0,1,0.5801314344461735
5,76.0,77.0,1.0,0.0,0.0,90.0,68.11453247070312,30.026480865941714,49.99999917919659,31.665024484880092,90.0,68.21587371826172,29.84051505969591,49.999999187325415,32.12915446925891,90.0,68.01363372802734,30.21326550589628,49.99999917103197,31.20122342873347,1.0,-1.0,0.0,1,1.7839301146713118
5,77.0,78.0,1.0,0.0,0.0,90.0,67.91315460205078,30.400864926443766,49.99999916283174,30.737751330621364,90.0,68.01363372802734,30.21326550589628,49.99999917103197,31.20122342873347,90.0,67.81314086914062,30.589274955259036,49.999999154596075,30.27460816074145,1.0,-0.8036276077618989,0.0,1,2.1215144778861967
5,78.0,79.0,1.0,0.0,0.0,90.0,67.71353149414062,30.778491509423922,49.99999914632516,29.81179391909373,90.0,67.81314086914062,30.589274955259036,49.999999154596075,30.27460816074145,90.0,67.6108169555664,30.968524915443133,49.99999913801853,29.349314476735714,1.0,0.133277369437522,1.0,0,0.36250913661134476
5,79.0,80.0,1.0,0.0,0.0,90.0,67.5077896118164,31.159388375745486,49.99999912967562,28.887176986224773,90.0,67.6108169555664,30.968524915443133,49.99999913801853,29.349314476735714,90.0,67.40520477294922,31.35108074294157,49.99999912129648,28.42538269925845,1.0,1.0,1.0,0,0.0
5,80.0,81.0,1.0,0.0,0.0,90.0,67.30307006835938,31.543597800002765,49.9999991128813,27.963931615836742,90.0,67.40520477294922,31.35108074294157,49.99999912129648,28.42538269925845,90.0,67.20136260986328,31.73693541930742,49.99999910443024,27.50282373595965,1.0,1.0,1.0,0,0.0
5,81.0,82.0,1.0,0.0,0.0,90.0,67.10008239746094,31.931089532838534,49.999999095943494,27.042059029824856,90.0,67.20136260986328,31.73693541930742,49.99999910443024,27.50282373595965,90.0,66.9992446899414,32.126056057677935,49.99999908742123,26.581637497432354,1.0,1.0,1.0,0,0.0
5,82.0,83.0,1.0,0.0,0.0,90.0,66.8988037109375,32.321831000314425,49.99999907886364,26.121559138782146,90.0,66.9992446899414,32.126056057677935,49.99999908742123,26.581637497432354,90.0,66.79876708984375,32.51841054605074,49.999999070270874,25.661823983676555,1.0,1.0,1.0,0,0.0
5,83.0,84.0,1.0,0.0,0.0,90.0,66.69913482666016,32.715790850387286,49.99999906164311,25.202432061917904,90.0,66.79876708984375,32.51841054605074,49.999999070270874,25.661823983676555,90.0,66.5958251953125,32.91398443029947,49.99999905297979,24.743390436656597,1.0,1.0,1.0,0,0.0
5,84.0,85.0,1.0,0.0,0.0,90.0,66.49295043945312,33.113003638849925,49.99999904428038,24.28470614124072,90.0,66.5958251953125,32.91398443029947,49.99999905297979,24.743390436656597,90.0,66.39049530029297,33.3128444229228,49.999999035545066,23.82637920547259,1.0,1.0,1.0,0,0.0
5,85.0,86.0,1.0,0.0,0.0,90.0,66.28846740722656,33.51350275920458,49.99999902677401,23.368409599549892,90.0,66.39049530029297,33.3128444229228,49.999999035545066,23.82637920547259,90.0,66.18683624267578,33.71497469888754,49.9999990179674,22.910797353274944,1.0,1.0,1.0,0,0.0
5,86.0,87.0,1.0,0.0,0.0,90.0,66.08562469482422,33.91725636766977,49.99999900912538,22.453542436845424,90.0,66.18683624267578,33.71497469888754,49.9999990179674,22.910797353274944,90.0,65.98480224609375,34.12034389124937,49.999999000248145,21.996644880063656,1.0,1.0,1.0,0,0.0
5,87.0,88.0,1.0,0.0,0.0,90.0,65.88438415527344,34.32423348473139,49.99999899133585,21.540104682929638,90.0,65.98480224609375,34.12034389124937,49.999999000248145,21.996644880063656,90.0,65.78435516357422,34.52892136322088,49.999998982388654,21.083921815641048,1.0,1.0,1.0,0,0.0
5,88.0,89.0,1.0,0.0,0.0,90.0,65.68402862548828,34.73440652834005,49.99999897340661,20.628097529895427,90.0,65.78435516357422,34.52892136322088,49.999998982388654,21.083921815641048,90.0,65.58087158203125,34.940700781808566,49.999998964389206,20.17263885904086,1.0,1.0,1.0,0,0.0
5,89.0,90.0,1.0,0.0,0.0,90.0,65.47814178466797,35.147813034520816,49.99999895533604,19.717551584727886,90.0,65.58087158203125,34.940700781808566,49.999998964389206,20.17263885904086,90.0,65.37580871582031,35.355739337669085,49.999998946247295,19.262835647351864,1.0,1.0,1.0,0,0.0
5,90.0,91.0,1.0,0.0,0.0,90.0,65.27386474609375,35.56447590635843,49.99999893712313,18.808491106517437,90.0,65.37580871582031,35.355739337669085,49.999998946247295,19.262835647351864,90.0,65.17230987548828,35.774019000397395,49.99999892796371,18.354517962224605,1.0,1.0,1.0,0,0.0
5,91.0,92.0,1.0,0.0,0.0,90.0,65.07115173339844,35.98436484979219,49.9999989187692,17.90091621447337,90.0,65.17230987548828,35.774019000397395,49.99999892796371,18.354517962224605,90.0,64.97037506103516,36.19550971435137,49.99999890953976,17.447685833461406,1.0,1.0,1.0,0,0.0
5,92.0,93.0,1.0,0.0,0.0,90.0,64.86997985839844,36.40744992838926,49.999998900275564,16.994826819188717,90.0,64.97037506103516,36.19550971435137,49.99999890953976,17.447685833461406,90.0,64.76995086669922,36.62018188582487,49.999998890976755,16.542339201457622,1.0,1.0,1.0,0,0.0
6,0.0,1.0,1.0,0.0,0.0,90.0,82.9918441772461,45.89521307790252,49.999999997333376,111.3190556438747,90.0,82.9918441772461,45.8342077649531,50.0,111.8153200419727,90.0,82.9918441772461,45.95621839085194,49.999999994666744,110.82279124577671,-1.0,-1.0,-1.0,0,0.0
6,1.0,2.0,1.0,0.0,0.0,90.0,82.9918441772461,46.017223703801356,49.99999999200012,110.32652684767872,90.0,82.9918441772461,45.95621839085194,49.999999994666744,110.82279124577671,90.0,82.9918441772461,46.078229016750775,49.99999998933349,109.83026244958073,-1.0,-1.0,-1.0,0,0.0
6,2.0,3.0,1.0,0.0,0.0,90.0,82.9918441772461,46.139234329700194,49.999999986666865,109.33399805148274,90.0,82.9918441772461,46.078229016750775,49.99999998933349,109.83026244958073,90.0,82.9918441772461,46.20023964264961,49.99999998400023,108.83773365338475,-1.0,-1.0,-1.0,0,0.0
6,3.0,4.0,1.0,0.0,0.0,90.0,82.9918441772461,46.26124495559903,49.99999998133361,108.34146925528675,90.0,82.9918441772461,46.20023964264961,49.99999998400023,108.83773365338475,90.0,82.9918441772461,46.32225026854845,49.99999997866698,107.84520485718876,-1.0,-1.0,-1.0,0,0.0
6,4.0,5.0,1.0,0.0,0.0,90.0,82.9918441772461,46.38325558149787,49.99999997600035,107.34894045909077,90.0,82.9918441772461,46.32225026854845,49.99999997866698,107.84520485718876,90.0,82.9918441772461,46.44426089444729,49.99999997333372,106.85267606099278,-1.0,-1.0,-1.0,0,0.0
6,5.0,6.0,1.0,0.0,0.0,90.0,82.9918441772461,46.50526620739671,49.9999999706671,106.35641166289479,90.0,82.9918441772461,46.44426089444729,49.99999997333372,106.85267606099278,90.0,82.9918212890625,46.566271620928966,49.999999968000466,105.8601472647968,-1.0,-1.0,-1.0,0,0.0
6,6.0,7.0,1.0,0.0,0.0,90.0,82.9918441772461,46.62727703446122,49.999999965333835,105.3638828666988,90.0,82.9918212890625,46.566271620928966,49.999999968000466,105.8601472647968,90.0,82.9918441772461,46.68828234741064,49.99999996266721,104.86761846860081,-1.0,-1.0,-1.0,0,0.0
6,7.0,8.0,1.0,0.0,0.0,90.0,82.9918441772461,46.74928766036006,49.999999960000586,104.37135407050282,90.0,82.9918441772461,46.68828234741064,49.99999996266721,104.86761846860081,90.0,82.9918441772461,46.81029297330948,49.999999957333955,103.87508967240483,-1.0,-1.0,-1.0,0,0.0
6,8.0,9.0,1.0,0.0,0.0,90.0,82.9918441772461,46.8712982862589,49.99999995466733,103.37882527430683,90.0,82.9918441772461,46.81029297330948,49.999999957333955,103.87508967240483,90.0,82.9918441772461,46.93230359920832,49.9999999520007,102.88256087620884,-1.0,-1.0,-1.0,0,0.0
6,9.0,10.0,1.0,0.0,0.0,90.0,82.9918441772461,46.99330891215774,49.999999949334075,102.38629647811085,90.0,82.9918441772461,46.93230359920832,49.9999999520007,102.88256087620884,90.0,82.9918441772461,47.054314225107156,49.999999946667444,101.89003208001286,-1.0,-1.0,-1.0,0,0.0
6,10.0,11.0,1.0,0.0,0.0,90.0,82.9918441772461,47.115319538056575,49.99999994400082,101.39376768191487,90.0,82.9918441772461,47.054314225107156,49.999999946667444,101.89003208001286,90.0,82.9918441772461,47.176324851005994,49.99999994133419,100.89750328381687,-1.0,-1.0,-1.0,0,0.0
6,11.0,12.0,1.0,0.0,0.0,90.0,82.9918441772461,47.23733016395541,49.999999938667564,100.40123888571888,90.0,82.9918441772461,47.176324851005994,49.99999994133419,100.89750328381687,90.0,82.9918212890625,47.29833557748767,49.99999993600093,99.90497448762089,-1.0,-1.0,-1.0,0,0.0
6,12.0,13.0,1.0,0.0,0.0,90.0,82.9918212890625,47.359341091602765,49.999999933334294,99.40871011932522,90.0,82.9918212890625,47.29833557748767,49.99999993600093,99.90497448762089,90.0,82.9918212890625,47.42034660571786,49.99999993066766,98.91244575102955,-1.0,-1.0,-1.0,0,0.0
6,13.0,14.0,1.0,0.0,0.0,90.0,82.9918441772461,47.48135201925012,49.99999992800103,98.41618135293156,90.0,82.9918212890625,47.42034660571786,49.99999993066766,98.91244575102955,90.0,82.9918441772461,47.542357332199536,49.99999992533441,97.91991695483357,-1.0,-1.0,-1.0,0,0.0
6,14.0,15.0,1.0,0.0,0.0,90.0,82.9918441772461,47.603362645148955,49.99999992266778,97.42365255673558,90.0,82.9918441772461,47.542357332199536,49.99999992533441,97.91991695483357,90.0,82.97573852539062,47.66443770670863,49.9999999199981,96.92739674170643,-1.0,-1.0,-1.0,0,0.0
6,15.0,16.0,1.0,0.0,0.0,90.0,82.90936279296875,47.725869945376836,49.99999991731281,96.43118503411442,90.0,82.97573852539062,47.66443770670863,49.9999999199981,96.92739674170643,90.0,82.8436050415039,47.78787431785437,49.99999991460252,95.93504449446827,-1.0,-1.0,-1.0,0,0.0
6,16.0,17.0,1.0,0.0,0.0,90.0,82.77843475341797,47.85044552305313,49.99999991186745,95.43897512276799,90.0,82.8436050415039,47.78787431785437,49.99999991460252,95.93504449446827,90.0,82.7138442993164,47.91357842007252,49.99999990910782,94.94297691901356,-1.0,-1.0,-1.0,0,0.0
6,17.0,18.0,1.0,0.0,0.0,90.0,82.64984893798828,47.97726785311075,49.999999906323865,94.447049883205,90.0,82.7138442993164,47.91357842007252,49.99999990910782,94.94297691901356,90.0,82.5864028930664,48.04150878557535,49.99999990351581,93.95119398553997,-1.0,-1.0,-1.0,0,0.0
6,18.0,19.0,1.0,0.0,0.0,90.0,82.52346801757812,48.10629654595228,49.99999990068385,93.45540922601849,90.0,82.5864028930664,48.04150878557535,49.99999990351581,93.95119398553997,90.0,82.46105194091797,48.17162660428854,49.999999897828175,92.95969563444287,-1.0,-1.0,-1.0,0,0.0
6,19.0,20.0,1.0,0.0,0.0,90.0,82.39913940429688,48.237494460433446,49.999999894949,92.4640532108131,90.0,82.46105194091797,48.17162660428854,49.999999897828175,92.95969563444287,90.0,82.33773803710938,48.30389564403864,49.99999989204651,91.9684819551292,-1.0,-1.0,-1.0,0,0.0
6,20.0,21.0,1.0,0.0,0.0,90.0,82.27680969238281,48.370825826316796,49.9999998891209,91.47298186739117,90.0,82.33773803710938,48.30389564403864,49.99999989204651,91.9684819551292,90.0,82.21636199951172,48.43828081259104,49.99999988617235,90.977552947599,-1.0,-1.0,-1.0,0,0.0
6,21.0,22.0,1.0,0.0,0.0,90.0,82.15640258789062,48.506256333678685,49.99999988320104,90.48219516595036,90.0,82.21636199951172,48.43828081259104,49.99999988617235,90.977552947599,90.0,82.09686279296875,48.574748388617955,49.999999880207156,89.98690855224758,-1.0,-1.0,-1.0,0,0.0
6,22.0,23.0,1.0,0.0,0.0,90.0,82.0351333618164,48.643764554649316,49.99999987719036,89.49169471581608,90.0,82.09686279296875,48.574748388617955,49.999999880207156,89.98690855224758,90.0,81.96928405761719,48.713332011490785,49.999999874149474,88.99655800779492,-1.0,-1.0,-1.0,0,0.0
